[x_opp] [y_opp] [x_lidar] [y_lidar]
0 1076101120 10.000000 0.882863 
0 1076101120 10.000000 0.882863 
0 1076101120 10.000000 0.882863 
0 1076101120 10.000000 0.882863 
0 1076101120 10.000000 0.882863 
0 1076101120 10.000000 0.851203 
0 1076101120 10.000000 0.851203 
0 1076101120 10.000000 0.851203 
0 1076101120 10.000000 0.851203 
0 1076101120 10.000000 0.851203 
0 1076101120 10.000000 0.851203 
0 1076101120 10.000000 0.876945 
0 1076101120 10.000000 0.876945 
0 1076101120 10.000000 0.876945 
0 1076101120 10.000000 0.876945 
0 1076101120 10.000000 0.876945 
0 1076101120 10.000000 0.876945 
0 1076101120 10.000000 0.868606 
0 1076101120 10.000000 0.868606 
0 1076101120 10.000000 0.868606 
0 1076101120 10.000000 0.868606 
0 1076101120 10.000000 0.868606 
0 1076101120 10.000000 0.868606 
0 1076101120 10.000000 0.862453 
0 1076101120 10.000000 0.862453 
0 1076101120 10.000000 0.862453 
0 1076101120 10.000000 0.862453 
0 1076101120 10.000000 0.862453 
0 1076101120 10.000000 0.862453 
0 1076101120 10.000000 0.862453 
0 1076101120 10.000000 0.846144 
0 1076101120 10.000000 0.846144 
0 1076101120 10.000000 0.846144 
0 1076101120 10.000000 0.846144 
0 1076101120 10.000000 0.846144 
0 1076101120 10.000000 0.842384 
0 1076101120 10.000000 0.842384 
0 1076101120 10.000000 0.842384 
0 1076101120 10.000000 0.842384 
0 1076101120 10.000000 0.842384 
0 1076101120 10.000000 0.842384 
0 1076101120 10.000000 0.838473 
0 1076101120 10.000000 0.838473 
0 1076101120 10.000000 0.838473 
0 1076101120 10.000000 0.838473 
0 1076101120 10.000000 0.838473 
0 1076101120 10.000000 0.838473 
0 1076101120 10.000000 0.830404 
0 1076101120 10.000000 0.830404 
0 1076101120 10.000000 0.830404 
0 1076101120 10.000000 0.830404 
0 1076101120 10.000000 0.830404 
0 1076101120 10.000000 0.830404 
0 1076101120 10.000000 0.830404 
0 1076101120 10.000000 0.819663 
0 1076101120 10.000000 0.819663 
0 1076101120 10.000000 0.819663 
0 1076101120 10.000000 0.819663 
0 1076101120 10.000000 0.819663 
0 1076101120 10.000000 0.819663 
0 1076101120 10.000000 0.800278 
0 1076101120 10.000000 0.800278 
0 1076101120 10.000000 0.800278 
0 1076101120 10.000000 0.800278 
0 1076101120 10.000000 0.800278 
0 1076101120 10.000000 0.800278 
0 1076101120 10.000000 0.781300 
0 1076101120 10.000000 0.781300 
0 1076101120 10.000000 0.781300 
0 1076101120 10.000000 0.781300 
0 1076101120 10.000000 0.781300 
0 1076101120 10.000000 0.781300 
0 1076101120 10.000000 0.770400 
0 1076101120 10.000000 0.770400 
0 1076101120 10.000000 0.770400 
0 1076101120 10.000000 0.770400 
0 1076101120 10.000000 0.770400 
0 1076101120 10.000000 0.770400 
0 1076101120 10.000000 0.758915 
0 1076101120 10.000000 0.758915 
0 1076101120 10.000000 0.758915 
0 1076101120 10.000000 0.758915 
0 1076101120 10.000000 0.758915 
0 1076101120 10.000000 0.758915 
0 1076101120 10.000000 0.626963 
0 1076101120 10.000000 0.626963 
0 1076101120 10.000000 0.626963 
0 1076101120 10.000000 0.626963 
0 1076101120 10.000000 0.626963 
0 1076101120 10.000000 0.626963 
0 1076101120 10.000000 0.516759 
0 1076101120 10.000000 0.516759 
0 1076101120 10.000000 0.516759 
0 1076101120 10.000000 0.516759 
0 1076101120 10.000000 0.516759 
0 1076101120 10.000000 0.487772 
0 1076101120 10.000000 0.487772 
0 1076101120 10.000000 0.487772 
0 1076101120 10.000000 0.487772 
0 1076101120 10.000000 0.487772 
0 1076101120 10.000000 0.487772 
0 1076101120 10.000000 0.477956 
0 1076101120 10.000000 0.477956 
0 1076101120 10.000000 0.477956 
0 1076101120 10.000000 0.477956 
0 1076101120 10.000000 0.477956 
